code,date,name,lon,lat,row,col,cover_rate,comment
18A51848,2021-02-18,济南磊科考站,79.09907792877794,39.68210207226633,197,69,61,"彭欣负责,地址与联系方式: 海南省成都县门头沟东莞路V座 593286; rkong@example.com; 14704127698"
18A51933,2021-02-18,佛山宇科考站,79.17750694941189,39.52910720828386,197,74,58,"蔡桂花负责,地址与联系方式: 河南省巢湖市梁平天津路W座 424462; guiying75@example.org; 13274308889"
18A62335,2021-02-18,台北宁科考站,78.46911027603382,41.12146446184362,200,23,52,"赖桂花负责,地址与联系方式: 上海市婷婷市西夏武汉街b座 241334; hanxia@example.net; 13595580413"
18A62655,2021-02-18,汕尾平科考站,78.86636707545486,40.3909877105285,200,47,48,"王玲负责,地址与联系方式: 北京市婷县江北台北路w座 876929; ipeng@example.net; 18612685349"
18A51738,2021-02-18,济南林科考站,79.32734645276078,39.50404872581698,200,76,44,"周建平负责,地址与联系方式: 福建省莉县浔阳潜江街u座 247423; ykang@example.org; 18750693352"
18A62851,2021-02-18,长春亮科考站,79.05143113985584,40.12852222010641,201,56,73,"马秀梅负责,地址与联系方式: 天津市玉英市萧山潜江街Y座 163166; ushao@example.com; 18201075182"
18A53112,2021-02-18,六盘水涛科考站,80.03808432294717,38.23468500146887,202,118,25,"李娟负责,地址与联系方式: 山西省秀芳县闵行周路f座 671920; fang27@example.org; 18942471683"
18A46335,2021-02-18,上海斌科考站,81.27442186591594,36.029852422997266,208,191,74,"李建平负责,地址与联系方式: 西藏自治区南昌市清城长沙街e座 757967; chengmin@example.net; 15281322126"
18A214265,2021-02-18,长沙宇科考站,83.4321836554979,30.05475011901535,209,380,72,"陈玉兰负责,地址与联系方式: 海南省广州县怀柔西宁街R座 855633; liwei@example.net; 13119538302"
18A63346,2021-02-18,柳州凯科考站,79.29002086263367,40.73557470042207,213,41,52,"陈瑞负责,地址与联系方式: 上海市桂英县朝阳胡街e座 909640; gang01@example.net; 13408624421"
18A51614,2021-02-18,银川瑞科考站,79.70430931618891,39.93698951246966,213,67,85,"覃梅负责,地址与联系方式: 西藏自治区南宁市长寿宋街o座 114298; xiuyingtian@example.net; 13859852473"
18A287465,2021-02-18,通辽斌科考站,85.40545718582278,23.226512060971057,216,593,71,"徐丹负责,地址与联系方式: 安徽省兵市蓟州蒋路d座 650509; ixiong@example.com; 15129112778"
18A51233,2021-02-18,荆门博科考站,80.27119512660063,39.255103231894054,218,91,30,"胡婷婷负责,地址与联系方式: 内蒙古自治区宜都县西夏台北街C座 681006; sdai@example.com; 18918595863"
18A63199,2021-02-18,海口瑞科考站,79.7087275128465,40.47127276494439,219,52,73,"朱雪梅负责,地址与联系方式: 台湾省洁市萧山王街F座 618461; tao27@example.net; 18071577285"
18A63183,2021-02-18,呼和浩特建国科考站,79.79664230694375,40.39100692204964,220,55,73,"邱兰英负责,地址与联系方式: 陕西省鑫市沙市海门路U座 325531; gjiang@example.com; 18245140675"
18A49764,2021-02-18,天津成科考站,80.78633299975998,38.838853015878556,225,107,74,"吴军负责,地址与联系方式: 香港特别行政区文县和平太原路Q座 216675; leichen@example.org; 15563116073"
18A288736,2021-02-18,宁德建华科考站,85.90093222147328,22.94031366630761,228,604,51,"祝桂香负责,地址与联系方式: 安徽省秀兰市海港谭路w座 419079; guiyingzhao@example.org; 13752592222"
18A63894,2021-02-18,呼和浩特宁科考站,80.44718793035682,40.29937107437962,233,63,80,"郑玉英负责,地址与联系方式: 湖北省荣市沙市兰州路R座 556700; gcao@example.org; 15723887995"
18A49454,2021-02-18,嘉禾洋科考站,81.33403793353658,38.42913549214978,233,123,26,"李林负责,地址与联系方式: 新疆维吾尔自治区桂英市西峰张街M座 780307; qiangmeng@example.net; 13204053923"
18A288954,2021-02-18,兰州建军科考站,86.25977082205462,22.59442722326853,236,616,70,"柳莹负责,地址与联系方式: 河北省云市怀柔张街d座 126034; minhe@example.com; 13605696964"
18A63910,2021-02-18,永安成科考站,80.60945210475752,40.3466899654769,237,63,74,"王林负责,地址与联系方式: 广西壮族自治区慧县友好重庆街l座 922168; na64@example.com; 13341051116"
18A289511,2021-02-18,巢湖建军科考站,86.57603590176073,22.070350106937497,242,633,69,"黄佳负责,地址与联系方式: 辽宁省南昌县兴山惠州街n座 283948; yanshi@example.com; 15691589638"
18A300598,2021-02-18,东莞红霞科考站,86.793466042498,21.258402331410785,244,658,73,"张瑜负责,地址与联系方式: 辽宁省梅市龙潭成都街l座 833788; taogang@example.com; 15189895156"
18A289319,2021-02-18,兴安盟楠科考站,86.66386596664255,22.1859122013361,245,630,13,"杨云负责,地址与联系方式: 河南省太原县海港荆门街M座 143657; rbai@example.org; 13996621687"
18A301368,2021-02-18,上海建国科考站,86.91331095710679,20.769252189296406,245,673,67,"陈博负责,地址与联系方式: 北京市海燕县清浦成路Q座 410771; ezhou@example.net; 18754039380"
18A50452,2021-02-18,淮安建华科考站,81.34002010644289,39.987251142981286,249,79,79,"王玉华负责,地址与联系方式: 湖南省乌鲁木齐县孝南嘉禾街L座 397224; hanli@example.net; 13494680379"
18A289145,2021-02-18,张家港成科考站,86.69520139376539,22.80113592785294,249,612,61,"安柳负责,地址与联系方式: 广东省辛集市大东成都路R座 297955; guiying63@example.net; 18875205965"
18A289101,2021-02-18,西宁志强科考站,86.71201992000327,22.90566751597081,250,609,65,"蒋秀英负责,地址与联系方式: 江苏省天津市西峰通辽街n座 215722; chuang@example.net; 15949062896"
18A48849,2021-02-18,武汉建国科考站,82.42127092004507,37.77405995690864,251,150,66,"杨晨负责,地址与联系方式: 四川省济南县淄川西宁路M座 251691; xiulan63@example.net; 13315031765"
18A285007,2021-02-18,六安峰科考站,86.31707145324471,25.048014906119874,251,544,63,"董晨负责,地址与联系方式: 天津市辽阳县合川长春街e座 774524; kzhong@example.net; 15795554632"
18A301429,2021-02-18,张家港华科考站,87.14043291596474,20.701436421364747,251,676,70,"沈明负责,地址与联系方式: 河南省马鞍山县普陀董路E座 618305; taowu@example.net; 14569953520"
18A50502,2021-02-18,银川彬科考站,81.327482100228,40.30350091067515,252,70,78,"夏雷负责,地址与联系方式: 台湾省萍县锡山潘街s座 235019; duanjing@example.com; 13538896366"
18A50084,2021-02-18,武汉宁科考站,81.91206179355285,39.04765628644859,252,110,41,"戴婷婷负责,地址与联系方式: 陕西省鹏县永川沈阳街x座 506930; taofan@example.com; 13238933551"
18A289442,2021-02-18,乌鲁木齐帆科考站,86.9885698058923,21.99979235065618,253,637,83,"李桂芝负责,地址与联系方式: 山西省瑞市高明谢街i座 232902; qiangyi@example.com; 13289748463"
18A49210,2021-02-18,淮安红霞科考站,82.21506175681843,38.67053161113967,255,123,8,"徐淑珍负责,地址与联系方式: 福建省玉珍县华龙关岭街y座 683395; fangxue@example.org; 13860158603"
18A70504,2021-02-18,齐齐哈尔林科考站,82.02354279450233,40.106153642866566,265,81,80,"杨丹负责,地址与联系方式: 台湾省浩县南溪哈尔滨路t座 103330; fyuan@example.com; 18874909911"
18A485923,2021-02-18,银川欢科考站,87.55969145801261,21.645610109802718,267,650,86,"梁莹负责,地址与联系方式: 西藏自治区重庆市城东李街P座 285370; lchen@example.com; 18180292565"
18A485901,2021-02-18,惠州斌科考站,87.68300685409608,21.561984153238274,270,653,85,"杜红梅负责,地址与联系方式: 江苏省马鞍山市城北罗路w座 911471; lei34@example.net; 13756304144"
18A486229,2021-02-18,汕尾斌科考站,87.76515137519958,21.506105286475865,272,655,46,"丁凤兰负责,地址与联系方式: 吉林省金凤市门头沟长沙街V座 126673; tsu@example.com; 18157157167"
18A127559,2021-02-18,太原强科考站,84.17220825410628,35.86683581634519,274,217,27,"李健负责,地址与联系方式: 贵州省淑珍县浔阳陈街q座 944541; xieqiang@example.org; 18985265012"
18A497418,2021-02-18,合肥建平科考站,87.6160873779255,22.981974766106276,275,611,67,"陶丽丽负责,地址与联系方式: 云南省超县花溪王街l座 384270; taoqiu@example.net; 14582395716"
18A70195,2021-02-18,潮州杨科考站,82.58798832873171,40.18802583417251,278,83,67,"彭秀华负责,地址与联系方式: 内蒙古自治区巢湖县孝南香港街t座 154692; ikong@example.net; 18909002983"
18A71282,2021-02-18,六安岩科考站,83.13379788155257,38.94888022153536,278,122,65,"余英负责,地址与联系方式: 湖南省桂兰县城东嘉禾路k座 903727; guona@example.net; 15226592204"
18A497638,2021-02-18,柳州强科考站,87.78923256713341,23.043094176737917,280,610,67,"郑红负责,地址与联系方式: 天津市凯县怀柔淮安路t座 280747; rma@example.net; 18562904988"
18A193617,2021-02-18,嘉禾俊科考站,87.08689741050671,28.064358797503154,289,460,11,"薛海燕负责,地址与联系方式: 江西省长沙县山亭王路L座 578605; qiang62@example.com; 15328604222"
18A483926,2021-02-18,佛山雷科考站,88.92414199056294,21.091145960574433,302,672,51,"夏桂芝负责,地址与联系方式: 广东省建平县淄川齐齐哈尔路k座 309945; junxue@example.net; 15829737680"
18A139047,2021-02-18,沈阳洋科考站,86.72457966347791,32.668154747945024,310,325,27,"宫军负责,地址与联系方式: 四川省军市吉区海口路p座 236026; liaoli@example.com; 14747904091"
18A499586,2021-02-18,乌鲁木齐想科考站,88.70342688786575,24.1434736355322,310,582,74,"魏淑珍负责,地址与联系方式: 上海市荆门县友好济南路w座 811956; fang45@example.org; 18241846468"
18A487057,2021-02-18,香港坤科考站,89.29653713704502,21.278820578309055,313,668,60,"马晶负责,地址与联系方式: 北京市春梅市沙湾柳州路M座 411144; min50@example.net; 13589910576"
18A72733,2021-02-18,齐齐哈尔晨科考站,84.22820804722329,40.2569026105564,314,93,74,"田丽华负责,地址与联系方式: 贵州省波市萧山张街V座 116530; wenqiang@example.com; 13250859470"
18A123940,2021-02-18,关岭斌科考站,85.0526571898667,38.32971148017651,315,153,54,"许莹负责,地址与联系方式: 福建省太原县高明巢湖路R座 968376; lwen@example.org; 15225392744"
18A128409,2021-02-18,辛集鹏科考站,85.80005253519734,36.7744787633335,319,202,60,"庄霞负责,地址与联系方式: 甘肃省张家港县东丽李路C座 747188; vfan@example.org; 18945619663"
18A487184,2021-02-18,嘉禾军科考站,89.4228234604559,21.879098541737555,319,651,52,"严林负责,地址与联系方式: 宁夏回族自治区潜江市平山大冶路G座 304472; asun@example.org; 15819431280"
18A117348,2021-02-18,淮安雷科考站,85.89257482804005,36.76020187434673,321,203,47,"华杨负责,地址与联系方式: 辽宁省阳县南溪杜街u座 186984; yanluo@example.net; 13951632153"
18A74982,2021-02-18,邯郸涛科考站,84.71279694197426,39.9853183561994,322,104,61,"汪想负责,地址与联系方式: 辽宁省银川市萧山吴街K座 220109; fangpan@example.com; 13982767962"
18A122789,2021-02-18,深圳楠科考站,85.66035136314908,37.659252732387024,323,176,40,"嵇明负责,地址与联系方式: 内蒙古自治区汕尾县南溪通辽路g座 353261; haoqiang@example.com; 15242647549"
18A122869,2021-02-18,海门勇科考站,85.80132401889873,37.26810114512436,323,188,58,"姜艳负责,地址与联系方式: 上海市红梅县清河兰州街C座 165227; xia05@example.net; 18574864420"
18A494558,2021-02-18,大冶峰科考站,89.37432025940291,23.52199389574591,325,603,22,"李磊负责,地址与联系方式: 广东省佛山市东城朱街y座 119482; lcao@example.com; 15833382473"
18A75029,2021-02-18,梧州雷科考站,85.02844475708378,39.7774292061875,327,112,61,"宋强负责,地址与联系方式: 海南省郑州市秀英宁德街s座 796338; qiuguiying@example.org; 18067092185"
18A504976,2021-02-18,辛集军科考站,89.32418183434444,25.27245846242229,332,552,10,"王岩负责,地址与联系方式: 浙江省春梅县门头沟齐齐哈尔街h座 523074; lei18@example.net; 13776438598"
18A488558,2021-02-18,佛山洋科考站,90.02874481190766,21.03251986558287,332,678,56,"张艳负责,地址与联系方式: 澳门特别行政区深圳县大东朱街s座 180446; haojing@example.org; 13290447730"
18A493671,2021-02-18,兴安盟波科考站,89.80635742714438,23.618930614261036,337,602,49,"李慧负责,地址与联系方式: 新疆维吾尔自治区帅市朝阳赖街p座 773589; longyong@example.net; 13642221175"
18A139831,2021-02-18,关岭建华科考站,88.05420192250268,32.47977024703694,341,338,36,"房莹负责,地址与联系方式: 内蒙古自治区秀华县和平呼和浩特街J座 232276; jcui@example.com; 14540934225"
18A116775,2021-02-18,呼和浩特建平科考站,87.03528449766468,36.48273324923031,345,218,76,"窦峰负责,地址与联系方式: 四川省大冶县沙湾孙街a座 911458; xiulanye@example.org; 18666265447"
18A488108,2021-02-18,上海建国科考站,90.60698094397414,21.347585888748537,349,671,12,"张鹏负责,地址与联系方式: 甘肃省齐齐哈尔市龙潭覃街w座 275015; xuxia@example.com; 15714403105"
18A493591,2021-02-18,柳州楠科考站,90.27677883910512,23.720130686009885,350,601,62,"周小红负责,地址与联系方式: 海南省嘉禾县萧山潮州路i座 983643; xxiang@example.com; 14556179152"
18A489957,2021-02-18,潜江俊科考站,91.09961388693175,20.718359336937407,360,691,61,"符建军负责,地址与联系方式: 宁夏回族自治区涛县山亭哈尔滨街l座 226565; dingqiang@example.net; 18542101786"
18A493454,2021-02-18,昆明想科考站,90.71232580744699,23.815190838,362,600,70,"王亮负责,地址与联系方式: 辽宁省呼和浩特县南长李路W座 285569; juncheng@example.org; 14545966535"
18A506355,2021-02-18,福州博科考站,90.5642701327261,25.146119747410975,364,561,75,"李雪负责,地址与联系方式: 广东省宜都县南长齐齐哈尔路n座 880670; yang33@example.org; 18077470467"
18A492277,2021-02-18,关岭超科考站,90.84569666184117,23.452380301316175,364,611,52,"许桂荣负责,地址与联系方式: 广东省兴城县安次朱路W座 128249; pchen@example.org; 14599959032"
18A476627,2021-02-18,乌鲁木齐帅科考站,91.66308010634368,20.058593710401382,373,712,63,"盛玉兰负责,地址与联系方式: 台湾省澳门县高坪张路t座 335578; yong60@example.org; 13583506700"
18A490125,2021-02-18,石家庄坤科考站,91.74615306189762,20.55263949690255,377,698,65,"李东负责,地址与联系方式: 福建省东莞县花溪张路I座 738628; juanxu@example.com; 18625404001"
18A492747,2021-02-18,六盘水阳科考站,91.2758406368817,24.065159182707127,378,595,48,"娄志强负责,地址与联系方式: 福建省上海市滨城佛山路j座 474410; xiulanmao@example.org; 13246612574"
18A142347,2021-02-18,兰州想科考站,89.68563576388178,32.39665610027105,380,349,31,"陈淑兰负责,地址与联系方式: 云南省南宁市南长海门街w座 660152; laitao@example.org; 13061367487"
18A180475,2021-02-18,哈尔滨华科考站,90.80226936158957,27.44155729856489,381,496,60,"颜倩负责,地址与联系方式: 甘肃省南昌市江北呼和浩特路j座 679469; haojun@example.org; 18021931593"
